2014/07/16,2172.82,2183.25,2166.77,2170.87,81560230,61126053888.00
2014/07/17,2166.83,2166.93,2147.08,2157.07,59453568,46354644992.00
2014/07/18,2147.66,2176.32,2145.45,2164.14,65473295,53758918656.00
2014/07/21,2164.22,2171.94,2158.96,2166.29,54172260,47731630080.00
2014/07/22,2162.44,2197.59,2162.24,2192.70,78542583,66806116352.00
2014/07/23,2191.39,2210.28,2190.55,2197.83,84213872,69177999360.00
2014/07/24,2199.83,2239.81,2199.83,2237.01,119435534,99964370944.00
2014/07/25,2243.07,2260.89,2239.07,2260.45,98972838,81994563584.00
2014/07/28,2272.38,2331.47,2272.38,2323.90,179869333,145277419520.00
2014/07/29,2326.04,2342.77,2316.22,2331.37,134269641,112176545792.00
2014/07/30,2324.69,2339.04,2316.06,2322.01,123022832,103362306048.00
2014/07/31,2321.97,2350.55,2316.58,2350.25,110987769,93135568896.00
2014/08/01,2341.23,2371.50,2328.97,2329.40,126317390,106125189120.00
2014/08/04,2336.63,2375.62,2332.14,2375.62,116713754,101301886976.00
2014/08/05,2376.80,2380.77,2353.79,2369.35,111861789,97906974720.00
2014/08/06,2358.21,2371.67,2334.33,2363.22,116341829,96681295872.00
2014/08/07,2363.61,2369.20,2326.27,2327.46,116729210,94254456832.00
2014/08/08,2329.18,2339.27,2319.29,2331.13,86739694,72605663232.00
2014/08/11,2338.01,2367.00,2337.01,2365.35,91601171,82973900800.00
2014/08/12,2361.17,2361.17,2344.72,2357.05,91822608,82973769728.00
2014/08/13,2358.46,2370.51,2335.69,2358.90,110447789,94185267200.00
2014/08/14,2357.20,2363.18,2334.08,2335.95,97969493,84251435008.00
2014/08/15,2337.99,2366.90,2333.12,2360.64,93592546,81888215040.00
2014/08/18,2366.27,2379.80,2361.20,2374.56,104509554,90148913152.00
2014/08/19,2378.89,2379.47,2358.97,2374.77,115850020,102742761472.00
2014/08/20,2371.65,2375.48,2360.84,2366.14,101288088,91374804992.00
2014/08/21,2365.73,2367.46,2333.30,2354.24,100690211,92192063488.00
2014/08/22,2352.32,2368.46,2350.99,2365.36,89823938,85642461184.00
2014/08/25,2367.02,2367.61,2338.46,2342.86,97373717,85182496768.00
2014/08/26,2339.60,2350.39,2317.18,2324.09,93844222,83135029248.00
2014/08/27,2323.79,2336.74,2322.89,2327.60,67676221,62448676864.00
2014/08/28,2328.06,2336.36,2309.64,2311.28,70490655,66195968000.00
2014/08/29,2317.30,2338.77,2313.26,2338.29,63211423,58359967744.00
2014/09/01,2340.93,2355.55,2338.53,2355.32,77320870,73362243584.00
2014/09/02,2359.86,2387.66,2349.95,2386.46,114436733,106925793280.00
2014/09/03,2389.69,2414.26,2389.68,2408.84,129734204,123629191168.00
2014/09/04,2411.93,2427.30,2404.08,2426.22,111272298,108294701056.00
2014/09/05,2433.17,2450.63,2427.99,2449.26,133551764,123349319680.00
2014/09/09,2452.23,2454.89,2437.08,2445.22,118194344,107795210240.00
2014/09/10,2435.59,2437.08,2422.65,2432.43,109175517,97472684032.00
2014/09/11,2430.68,2461.47,2417.27,2423.45,132982583,127203385344.00
2014/09/12,2418.75,2438.36,2412.62,2438.36,109160170,96625762304.00
2014/09/15,2433.00,2439.25,2418.96,2437.19,122247159,112507691008.00
2014/09/16,2440.34,2442.92,2386.98,2388.76,186742791,147250167808.00
2014/09/17,2395.36,2405.37,2379.09,2401.33,125269028,98039472128.00
2014/09/18,2396.38,2414.95,2389.62,2408.66,115926376,92105334784.00
2014/09/19,2409.31,2430.15,2402.31,2425.21,101813577,88221040640.00
2014/09/22,2419.33,2419.33,2374.11,2378.92,102240870,88958058496.00
2014/09/23,2379.52,2402.48,2379.52,2399.46,84033341,75463680000.00
2014/09/24,2391.42,2443.98,2387.07,2441.86,142713530,120389935104.00
2014/09/25,2453.42,2462.67,2429.59,2436.97,138661891,119612628992.00
2014/09/26,2430.81,2439.65,2420.50,2437.20,100299494,87757381632.00
2014/09/29,2443.91,2453.67,2435.61,2447.80,123401727,111463776256.00
2014/09/30,2452.17,2454.89,2444.20,2450.99,115804229,101906554880.00
2014/10/08,2460.87,2478.38,2445.27,2478.38,121953604,116500111360.00
2014/10/09,2480.20,2488.11,2461.11,2481.96,137923920,120752627712.00
2014/10/10,2472.10,2482.14,2457.68,2466.79,147634307,121924976640.00
2014/10/13,2457.41,2460.39,2430.55,2454.95,131593362,112784482304.00
2014/10/14,2451.09,2467.90,2436.34,2446.56,127393705,106356645888.00
2014/10/15,2444.54,2465.50,2431.19,2463.87,135801882,114837291008.00
2014/10/16,2448.97,2480.30,2441.82,2444.40,158166603,128340525056.00
2014/10/17,2443.22,2456.11,2410.40,2441.73,132759988,112685629440.00
2014/10/20,2448.45,2456.62,2441.90,2454.71,91435401,84843601920.00
2014/10/21,2453.41,2459.25,2432.55,2433.39,96241912,86622199808.00
2014/10/22,2434.89,2447.47,2417.56,2418.64,88656193,82251743232.00
2014/10/23,2415.44,2424.66,2392.53,2395.94,103491839,86045450240.00
2014/10/24,2397.85,2404.99,2385.73,2390.71,74974869,65601224704.00
2014/10/27,2377.54,2377.54,2361.68,2368.83,73862447,65956478976.00
2014/10/28,2373.16,2416.77,2373.16,2416.65,101523055,90529906688.00
2014/10/29,2423.81,2461.27,2415.70,2451.38,158584062,134541721600.00
2014/10/30,2450.36,2474.38,2443.76,2468.93,189626353,139157356544.00
2014/10/31,2473.50,2512.19,2466.50,2508.32,239172412,181604614144.00
2014/11/03,2515.82,2524.17,2502.06,2512.55,205801228,151406837760.00
2014/11/04,2511.04,2517.46,2498.61,2513.17,218247005,155291877376.00
2014/11/05,2516.87,2519.40,2499.23,2503.45,190491862,146130894848.00
2014/11/06,2505.17,2510.99,2482.98,2506.07,149651117,118839205888.00
2014/11/07,2508.76,2541.55,2489.42,2502.15,208760911,176868671488.00
2014/11/10,2529.83,2565.73,2514.71,2565.73,226599735,187612561408.00
2014/11/11,2578.44,2602.37,2532.57,2558.61,323711656,265840508928.00
2014/11/12,2545.40,2594.32,2539.60,2594.32,184686261,157847388160.00
2014/11/13,2597.39,2607.52,2567.46,2579.75,219815615,192985448448.00
2014/11/14,2569.21,2581.93,2557.67,2581.09,165049965,145409933312.00
2014/11/17,2613.51,2614.09,2565.94,2567.10,158478095,147724648448.00
2014/11/18,2565.27,2570.21,2534.93,2541.42,142941356,124246646784.00
2014/11/19,2538.23,2550.50,2531.32,2537.22,122146974,113031725056.00
2014/11/20,2528.78,2545.47,2522.84,2537.10,106149864,98145542144.00
2014/11/21,2537.54,2585.36,2530.03,2583.46,151028139,143750807552.00
2014/11/24,2614.16,2667.67,2602.94,2649.26,279839720,264974909440.00
2014/11/25,2650.08,2686.06,2643.84,2685.56,222611699,206879211520.00
2014/11/26,2695.26,2723.36,2690.31,2723.02,243962485,239333900288.00
2014/11/27,2737.03,2754.49,2718.70,2754.49,265464730,261164875776.00
2014/11/28,2753.93,2809.54,2740.37,2808.82,375323662,330256023552.00
2014/12/01,2825.61,2855.33,2808.65,2819.81,365487417,338833080320.00
2014/12/02,2807.34,2944.51,2804.29,2923.94,361465322,341185200128.00
2014/12/03,2936.12,3028.23,2912.25,2967.55,466156685,464857497600.00
2014/12/04,2975.40,3104.89,2968.88,3104.35,426812928,433875550208.00
2014/12/05,3143.97,3195.80,3011.94,3124.89,524881260,554362929152.00
2014/12/08,3108.27,3270.88,3075.70,3252.88,484462344,515773693952.00
2014/12/09,3233.10,3387.83,3074.52,3106.91,632874567,702150082560.00
2014/12/10,3120.21,3229.05,3058.19,3221.55,425018708,477300097024.00
2014/12/11,3185.16,3254.42,3158.44,3183.01,367091691,392944844800.00
2014/12/12,3182.92,3239.45,3167.93,3193.23,301065325,337817436160.00
2014/12/15,3176.83,3226.22,3143.30,3217.23,290193834,326668025856.00
2014/12/16,3221.36,3303.40,3207.69,3303.40,358123847,425665724416.00
2014/12/17,3325.82,3368.19,3275.74,3360.60,448140770,527748923392.00
2014/12/18,3359.09,3393.71,3322.23,3345.93,355970207,416260456448.00
2014/12/19,3345.63,3397.18,3280.92,3383.17,411211590,435516866560.00
2014/12/22,3396.25,3455.21,3357.66,3394.48,549801671,537021087744.00
2014/12/23,3358.80,3431.78,3316.91,3324.92,369736093,377227771904.00
2014/12/24,3332.15,3340.36,3188.50,3230.39,317449587,339475791872.00
2014/12/25,3254.48,3335.78,3226.32,3335.42,309799547,330128949248.00
2014/12/26,3343.64,3453.34,3335.01,3445.84,384614124,438838427648.00
2014/12/29,3502.18,3524.28,3405.84,3455.46,425015037,505004523520.00
2014/12/30,3450.81,3491.83,3422.17,3457.55,328233873,394607788032.00
2014/12/31,3462.39,3542.34,3452.50,3533.71,345934760,403710902272.00
2015/01/05,3566.09,3669.04,3551.51,3641.54,451198098,519849803776.00
2015/01/06,3608.43,3683.23,3587.23,3641.06,420962185,498529599488.00
2015/01/07,3620.92,3671.19,3601.70,3643.79,320191232,398731706368.00
2015/01/08,3650.07,3659.95,3552.10,3559.26,295003045,355831971840.00
2015/01/09,3547.57,3689.75,3536.40,3546.72,349982672,430210580480.00
2015/01/12,3531.51,3560.53,3461.32,3513.58,266567175,334257127424.00
2015/01/13,3506.45,3550.16,3494.77,3514.04,187153965,250796670976.00
2015/01/14,3522.91,3547.24,3471.56,3502.42,196012510,241285840896.00
2015/01/15,3501.72,3604.12,3482.27,3604.12,237812338,303445344256.00
2015/01/16,3616.25,3662.16,3601.26,3635.15,282681614,355568713728.00
2015/01/19,3414.01,3497.25,3330.98,3355.16,329505275,366017544192.00
2015/01/20,3336.79,3419.20,3325.68,3396.22,297843232,381917888512.00
2015/01/21,3420.49,3557.79,3409.43,3548.89,337928210,425433694208.00
2015/01/22,3551.05,3576.76,3520.05,3567.61,268853599,345026035712.00
2015/01/23,3582.09,3627.81,3548.63,3571.73,280172172,361835560960.00
2015/01/26,3580.12,3611.62,3559.38,3607.99,239766203,309585707008.00
2015/01/27,3614.04,3616.26,3510.02,3574.93,287669179,357548261376.00
2015/01/28,3547.24,3583.31,3512.39,3525.32,216220214,278749151232.00
2015/01/29,3474.92,3505.58,3453.90,3481.80,211618860,251897921536.00
2015/01/30,3496.89,3514.22,3431.94,3434.39,196479157,237420789760.00
2015/02/02,3360.19,3407.26,3347.08,3353.96,195183699,224837763072.00
2015/02/03,3388.60,3441.71,3360.72,3437.45,192846096,241100029952.00
2015/02/04,3446.14,3476.82,3399.56,3401.77,191304349,244034289664.00
2015/02/05,3487.95,3487.95,3366.86,3366.95,250430609,311523672064.00
2015/02/06,3352.33,3374.05,3285.94,3312.42,192664186,221433184256.00
2015/02/09,3305.73,3376.53,3298.60,3345.92,172353820,220766519296.00
2015/02/10,3345.08,3407.18,3339.55,3406.94,159309088,199120683008.00
2015/02/11,3415.98,3445.66,3412.14,3434.12,144613772,185979224064.00
2015/02/12,3435.36,3453.58,3405.63,3442.87,156081691,191285870592.00
2015/02/13,3458.83,3509.50,3452.08,3469.83,201089971,247076159488.00
2015/02/16,3473.29,3504.48,3466.61,3499.48,165641343,222799724544.00
2015/02/17,3511.54,3536.82,3511.09,3522.32,165328313,214457270272.00
2015/02/25,3529.55,3529.55,3463.96,3478.73,165539351,211739066368.00
2015/02/26,3473.71,3569.33,3456.87,3566.29,229328438,279809064960.00
2015/02/27,3565.23,3594.81,3560.46,3572.84,222786438,271861940224.00
2015/03/02,3603.45,3608.69,3566.53,3601.26,248176125,325164892160.00
2015/03/03,3579.31,3579.31,3504.20,3507.90,261866489,335700131840.00
2015/03/04,3514.67,3540.91,3497.17,3530.82,199663981,257468792832.00
2015/03/05,3513.25,3517.08,3467.68,3496.34,217508805,279030595584.00
2015/03/06,3501.18,3516.24,3472.39,3478.52,181518054,233468248064.00
2015/03/09,3449.70,3546.71,3417.49,3537.75,233940411,277860483072.00
2015/03/10,3523.64,3551.21,3511.99,3520.61,194267657,245366620160.00
2015/03/11,3524.57,3568.92,3512.22,3524.65,188947825,235772755968.00
2015/03/12,3557.69,3603.34,3536.53,3592.84,265664625,322141257728.00
2015/03/13,3604.67,3641.39,3594.74,3617.66,246864768,297298526208.00
2015/03/16,3641.77,3705.74,3621.12,3705.67,275438307,358497583104.00
2015/03/17,3733.96,3762.57,3716.81,3757.12,371625666,455003832320.00
2015/03/18,3769.09,3846.05,3763.85,3846.05,415190011,484465541120.00
2015/03/19,3851.25,3859.13,3809.71,3839.74,391547630,463212806144.00
2015/03/20,3852.49,3916.86,3832.42,3892.57,401817552,544468369408.00
2015/03/23,3923.08,3972.30,3922.21,3972.06,391119922,519760216064.00
2015/03/24,3980.07,3989.86,3883.78,3973.05,468581312,591066824704.00
2015/03/25,3961.58,3980.72,3913.99,3940.41,379968851,501733883904.00
2015/03/26,3921.75,3992.00,3892.88,3950.00,346756315,468538490880.00
2015/03/27,3957.54,3993.03,3932.87,3971.70,298756064,393132343296.00
2015/03/30,3999.02,4101.65,3999.02,4088.18,428297020,546211069952.00
2015/03/31,4138.88,4166.02,4037.77,4051.20,436065635,598121709568.00
2015/04/01,4057.50,4139.50,4046.94,4123.90,329512853,466596888576.00
2015/04/02,4149.95,4156.84,4068.65,4124.78,339070487,476617834496.00
2015/04/03,4104.67,4170.56,4092.38,4170.54,321303766,466965594112.00
2015/04/07,4213.89,4260.47,4197.02,4260.04,415362654,564646313984.00
2015/04/08,4277.45,4304.78,4204.83,4295.80,458676715,658308071424.00
2015/04/09,4316.96,4332.17,4212.61,4262.14,439699902,650419175424.00
2015/04/10,4249.38,4351.69,4231.20,4344.42,348190170,509354278912.00
2015/04/13,4394.05,4432.02,4361.59,4421.07,434153036,598518136832.00
2015/04/14,4432.13,4474.35,4385.91,4438.18,434432126,602127466496.00
2015/04/15,4439.31,4476.00,4379.61,4380.51,472154131,596822851584.00
2015/04/16,4355.49,4513.77,4335.63,4513.55,422603748,564722860032.00
2015/04/17,4578.68,4630.27,4553.90,4596.14,552802663,733953589248.00
2015/04/20,4615.03,4671.17,4492.60,4521.92,686439075,939264901120.00
2015/04/21,4520.46,4620.06,4504.56,4619.16,490314991,685365002240.00
2015/04/22,4637.06,4740.93,4632.59,4739.81,516213792,769924792320.00
2015/04/23,4764.48,4782.04,4693.97,4740.89,497430954,752258252800.00
2015/04/24,4682.63,4730.43,4618.32,4702.64,480152936,721273094144.00
2015/04/27,4753.87,4810.48,4735.31,4807.59,513076548,765910384640.00
2015/04/28,4811.32,4839.08,4703.57,4741.86,608638545,860349857792.00
2015/04/29,4722.90,4797.93,4695.79,4774.33,395056980,601676382208.00
2015/04/30,4788.41,4818.73,4749.48,4749.89,399727444,612511383552.00
2015/05/04,4757.64,4795.92,4699.40,4787.74,377843853,565453389824.00
2015/05/05,4785.19,4785.19,4572.98,4596.84,460419626,660020199424.00
2015/05/06,4626.23,4700.91,4511.76,4553.33,376073702,586033987584.00
2015/05/07,4520.82,4546.34,4467.46,4470.09,297759203,427189960704.00
2015/05/08,4515.55,4559.06,4445.59,4558.40,302407967,452090691584.00
2015/05/11,4582.09,4690.95,4535.15,4690.53,373838420,583260438528.00
2015/05/12,4692.12,4748.00,4660.02,4747.42,377053891,607123275776.00
2015/05/13,4746.71,4758.00,4678.85,4718.44,370730424,590479818752.00
2015/05/14,4717.96,4735.28,4670.17,4700.78,337725152,513219657728.00
2015/05/15,4690.75,4690.75,4592.05,4617.47,328431166,506695024640.00
2015/05/18,4582.06,4623.38,4565.06,4575.14,269180489,434083135488.00
2015/05/19,4577.64,4740.00,4577.64,4731.22,314785952,524232163328.00
2015/05/20,4751.57,4843.10,4745.21,4754.92,363180748,589956251648.00
2015/05/21,4768.69,4841.62,4746.03,4840.98,305054537,505346097152.00
2015/05/22,4895.92,4951.99,4870.60,4951.33,455846718,719129935872.00
2015/05/25,4949.11,5099.84,4949.11,5099.50,465736590,757085831168.00
2015/05/26,5140.80,5199.29,5063.15,5198.92,487949359,802295840768.00
2015/05/27,5216.17,5226.84,5126.86,5181.43,470798730,777826336768.00
2015/05/28,5174.10,5213.18,4831.33,4834.01,571829047,873207365632.00
2015/05/29,4839.53,4924.30,4665.52,4840.83,427878859,636008136704.00
2015/06/01,4862.76,5079.32,4835.77,5076.18,417503741,637843668992.00
2015/06/02,5091.27,5162.56,5047.08,5161.87,412973196,658452840448.00
2015/06/03,5176.60,5186.97,5059.50,5143.59,414258270,672056541184.00
2015/06/04,5156.01,5194.23,4863.46,5181.42,482767268,735170658304.00
2015/06/05,5254.90,5288.34,5104.18,5230.55,545961196,855224418304.00
2015/06/08,5259.41,5370.61,5202.60,5353.75,637313237,949498019840.00
2015/06/09,5379.47,5380.43,5251.21,5317.46,570427263,871431798784.00
2015/06/10,5254.30,5374.83,5209.68,5309.11,442165676,711509278720.00
2015/06/11,5305.14,5329.29,5248.16,5306.59,392338755,660584857600.00
2015/06/12,5329.28,5351.65,5283.09,5335.12,430131386,694213148672.00
2015/06/15,5354.01,5362.45,5207.31,5221.17,475745703,766237736960.00
2015/06/16,5165.02,5204.30,5015.27,5064.82,411675638,651522539520.00
2015/06/17,5072.31,5158.37,4949.29,5138.83,397124187,589868367872.00
2015/06/18,5107.69,5121.22,4926.43,4930.55,364395814,555646779392.00
2015/06/19,4847.06,4910.45,4634.69,4637.05,358104744,519609581568.00
2015/06/23,4641.42,4786.96,4455.33,4786.09,365087944,536984125440.00
2015/06/24,4811.60,4883.73,4744.31,4880.13,434638723,615374061568.00
2015/06/25,4906.24,4919.26,4667.22,4706.52,446135982,640246415360.00
2015/06/26,4573.87,4650.19,4278.67,4336.19,446639790,612959453184.00
2015/06/29,4446.84,4451.17,4000.93,4191.55,525662482,704014516224.00
2015/06/30,4161.07,4475.77,4016.01,4473.00,527045280,716045811712.00
2015/07/01,4408.98,4526.13,4235.70,4253.02,431721411,623330590720.00
2015/07/02,4287.73,4312.19,4000.06,4108.00,457062194,593506664448.00
2015/07/03,4017.20,4164.63,3785.90,3885.92,429300850,538216857600.00
2015/07/06,4218.27,4218.27,3832.47,3998.54,648094530,779558060032.00
2015/07/07,3877.85,3960.64,3743.62,3928.00,679385007,795962638336.00
2015/07/08,3651.06,3762.62,3612.25,3663.04,581467097,640122421248.00
2015/07/09,3621.68,3930.26,3537.83,3897.63,503870610,564744028160.00
2015/07/10,3916.27,4179.11,3887.55,4106.56,500701802,629079539712.00
2015/07/13,4132.23,4278.16,4072.43,4211.81,502092186,659251724288.00
2015/07/14,4178.63,4258.51,4062.50,4112.15,454422009,597521268736.00
2015/07/15,4068.88,4114.24,3899.51,3966.76,421956367,514064547840.00
2015/07/16,3949.64,4067.02,3856.32,3997.36,330531345,410050887680.00
2015/07/17,4023.76,4190.19,4000.23,4151.50,331107131,435597115392.00
2015/07/20,4157.06,4221.69,4106.39,4160.61,352673472,483493904384.00
2015/07/21,4109.76,4201.48,4081.70,4166.01,318374945,431695855616.00
2015/07/22,4148.56,4187.43,4094.71,4157.16,318945997,441832505344.00
2015/07/23,4158.93,4262.06,4148.82,4250.81,354471759,483972218880.00
2015/07/24,4255.20,4299.65,4154.62,4176.28,392045373,535901634560.00
2015/07/27,4097.80,4156.31,3817.17,3818.73,365054511,477952016384.00
2015/07/28,3690.97,3883.45,3627.42,3811.09,383527216,482654552064.00
2015/07/29,3839.96,3934.00,3769.19,3930.38,276972845,372287864832.00
2015/07/30,3915.78,3968.53,3802.88,3815.41,271548665,376351162368.00
2015/07/31,3777.16,3863.62,3757.99,3816.70,222376767,299312545792.00
2015/08/03,3766.07,3829.24,3742.58,3829.24,245805030,309631287296.00
2015/08/04,3827.37,3948.45,3801.03,3948.16,220236556,288756498432.00
2015/08/05,3937.62,3962.28,3858.66,3866.90,200484269,272693510144.00
2015/08/06,3802.93,3888.69,3793.24,3831.85,147278694,195532357632.00
2015/08/07,3866.43,3926.65,3857.91,3906.95,183349153,246546120704.00
2015/08/10,3947.47,4101.73,3932.84,4084.37,306780540,401702027264.00
2015/08/11,4083.59,4110.13,4042.00,4066.67,322034191,416996556800.00
2015/08/12,4025.67,4078.03,4015.36,4016.13,255146196,339799375872.00
2015/08/13,4010.01,4075.70,3967.82,4075.46,242836979,319887605760.00
2015/08/14,4097.92,4113.16,4056.73,4073.54,253392996,340076822528.00
2015/08/17,4058.11,4081.77,4009.99,4077.87,256939638,336830562304.00
2015/08/18,4084.31,4103.05,3816.55,3825.41,319881070,424924184576.00
2015/08/19,3748.27,3898.74,3668.19,3886.14,269049839,340923482112.00
2015/08/20,3848.40,3880.82,3761.45,3761.45,212167965,270576697344.00
2015/08/21,3714.29,3757.78,3578.18,3589.54,217986403,267498422272.00
2015/08/24,3454.60,3468.15,3266.55,3275.53,255436652,273124229120.00
2015/08/25,3070.01,3200.11,3019.56,3042.93,276081306,281160318976.00
2015/08/26,3062.57,3192.93,2952.01,3025.69,308270623,312188239872.00
2015/08/27,3092.81,3206.72,3028.40,3205.64,267294930,278769991680.00
2015/08/28,3246.24,3353.24,3223.62,3342.29,299498426,318763466752.00
2015/08/31,3307.40,3368.28,3205.54,3366.54,280250403,306610896896.00
2015/09/01,3296.53,3370.50,3190.58,3362.08,352458528,351387844608.00
2015/09/02,3220.85,3387.02,3213.64,3365.83,347789412,348986376192.00
2015/09/07,3347.29,3422.23,3240.24,3250.49,204224431,221756784640.00
2015/09/08,3221.79,3340.22,3170.81,3334.02,154599631,168294744064.00
2015/09/09,3344.82,3426.65,3330.29,3399.30,220467421,258815787008.00
2015/09/10,3349.28,3398.32,3337.31,3357.56,144882971,168108277760.00
2015/09/11,3349.88,3383.13,3315.48,3347.19,108547508,130262409216.00
2015/09/14,3367.64,3373.92,3187.57,3281.13,205457251,226168553472.00
2015/09/15,3208.74,3240.08,3131.98,3152.23,143555641,145989206016.00
2015/09/16,3149.16,3345.92,3131.37,3309.25,159709994,168269840384.00
2015/09/17,3287.66,3354.91,3237.00,3237.00,169401881,190270177280.00
2015/09/18,3254.44,3280.88,3227.83,3251.27,106903481,121752535040.00
2015/09/21,3222.60,3312.55,3211.93,3308.25,122788668,145323016192.00
2015/09/22,3312.37,3371.41,3303.18,3339.03,146221985,172492865536.00
2015/09/23,3290.07,3315.94,3253.33,3263.03,123171439,136885977088.00
2015/09/24,3278.90,3300.86,3255.90,3285.00,102011238,120820645888.00
2015/09/25,3272.67,3290.86,3201.91,3231.95,121419278,137602170880.00
2015/09/28,3226.61,3246.55,3186.51,3242.75,74219468,88007467008.00
2015/09/29,3197.22,3208.42,3159.04,3178.85,87150633,96691511296.00
2015/09/30,3195.90,3223.91,3186.77,3202.95,78559349,95881601024.00
2015/10/08,3324.98,3337.33,3294.61,3296.48,132081768,164120608768.00
2015/10/09,3302.36,3352.38,3293.97,3340.12,124352500,144731340800.00
2015/10/12,3351.14,3486.63,3347.25,3447.69,221400468,263706476544.00
2015/10/13,3422.48,3452.04,3413.97,3445.04,145433786,174978940928.00
2015/10/14,3431.14,3458.70,3403.23,3406.11,152173938,174599258112.00
2015/10/15,3403.39,3486.81,3402.32,3486.81,171158299,201881878528.00
2015/10/16,3508.52,3537.54,3487.10,3534.06,208964709,252211494912.00
2015/10/19,3548.95,3573.00,3502.50,3534.18,207606744,254890983424.00
2015/10/20,3527.88,3577.80,3510.44,3577.70,179025108,226525577216.00
2015/10/21,3580.84,3601.24,3417.41,3473.25,282076050,326886981632.00
2015/10/22,3453.20,3530.77,3442.31,3524.53,184305580,223583600640.00
2015/10/23,3536.84,3581.84,3515.82,3571.24,198294478,247059677184.00
2015/10/26,3614.70,3620.76,3561.19,3589.26,204248863,270489763840.00
2015/10/27,3569.45,3601.05,3486.10,3592.88,192056140,239042543616.00
2015/10/28,3575.80,3598.17,3517.21,3524.92,170977098,213303017472.00
2015/10/29,3539.98,3561.81,3507.97,3533.31,127010446,161051885568.00
2015/10/30,3530.22,3574.47,3497.57,3534.08,139141914,183317151744.00
2015/11/02,3489.23,3543.45,3474.71,3475.96,130002568,167455096832.00
2015/11/03,3484.72,3501.70,3452.62,3465.49,101401876,132231503872.00
2015/11/04,3477.16,3628.54,3477.16,3628.54,205423865,266955882496.00
2015/11/05,3630.78,3781.41,3627.30,3705.97,398046568,495138177024.00
2015/11/06,3698.34,3801.71,3694.66,3793.37,298753076,389779456000.00
2015/11/09,3796.38,3891.77,3796.38,3840.36,356804823,463161720832.00
2015/11/10,3806.67,3876.49,3798.82,3833.24,286519603,380910632960.00
2015/11/11,3828.45,3843.11,3781.41,3833.65,232234296,307008339968.00
2015/11/12,3841.74,3843.90,3771.27,3795.32,217537647,302446804992.00
2015/11/13,3756.20,3793.71,3727.58,3746.24,203489891,281961136128.00
2015/11/16,3682.74,3764.41,3680.07,3764.13,161690901,227483713536.00
2015/11/17,3790.43,3852.77,3750.16,3758.39,248533071,365138608128.00
2015/11/18,3760.46,3771.85,3706.31,3715.58,185689495,254137958400.00
2015/11/19,3725.62,3775.23,3714.68,3774.97,154631989,204557615104.00
2015/11/20,3778.88,3793.54,3757.03,3774.38,186951689,242295095296.00
2015/11/23,3774.44,3802.85,3743.41,3753.33,175626812,234640982016.00
2015/11/24,3745.76,3754.17,3702.74,3753.89,143383283,192495091712.00
2015/11/25,3747.76,3781.86,3735.72,3781.61,151944941,215125049344.00
2015/11/26,3795.25,3805.84,3756.82,3759.43,173525468,239797207040.00
2015/11/27,3739.10,3742.74,3534.39,3556.99,208939358,269758169088.00
2015/11/30,3554.89,3587.97,3455.07,3566.41,173201163,220098281472.00
2015/12/01,3562.32,3617.30,3536.12,3591.70,136536554,176598810624.00
2015/12/02,3587.76,3725.85,3573.40,3721.96,213538865,260938694656.00
2015/12/03,3709.55,3758.45,3693.14,3749.30,197762126,236698992640.00
2015/12/04,3719.73,3726.12,3667.29,3677.59,151199522,196455596032.00
2015/12/07,3681.58,3699.34,3658.58,3687.61,113883150,161220067328.00
2015/12/08,3668.84,3668.84,3619.45,3623.02,125781083,163317235712.00
2015/12/09,3613.42,3655.16,3611.49,3635.94,113325422,154319994880.00
2015/12/10,3634.37,3678.32,3615.99,3623.08,120215625,168622194688.00
2015/12/11,3605.37,3630.74,3578.15,3608.06,110322481,145248632832.00
2015/12/14,3573.88,3712.50,3571.00,3711.32,151769119,203291508736.00
2015/12/15,3707.73,3717.36,3679.23,3694.39,126481710,186795458560.00
2015/12/16,3703.95,3713.09,3677.45,3685.44,111342723,160118243328.00
2015/12/17,3712.78,3768.84,3709.85,3755.89,177924075,242543820800.00
2015/12/18,3754.96,3810.22,3750.93,3767.91,173465980,232281456640.00
2015/12/21,3762.10,3877.82,3759.99,3865.97,217435275,289905278976.00
2015/12/22,3872.10,3880.47,3841.59,3876.73,180303661,243797360640.00
2015/12/23,3877.87,3926.69,3862.97,3866.38,207017147,294710771712.00
2015/12/24,3858.14,3867.68,3787.08,3829.40,147181397,203683545088.00
2015/12/25,3832.08,3848.02,3813.20,3838.20,119624013,163314515968.00
2015/12/28,3847.53,3853.39,3727.63,3727.63,153988440,210026020864.00
2015/12/29,3723.05,3762.05,3710.48,3761.88,101885555,140405047296.00
2015/12/30,3762.91,3765.66,3726.28,3765.18,105629955,155744092160.00
2015/12/31,3760.90,3772.62,3727.32,3731.00,101873556,145043701760.00
2016/01/04,3725.86,3726.25,3468.95,3469.07,115370674,145968201728.00
2016/01/05,3382.18,3518.22,3377.28,3478.78,162116984,196017078272.00
2016/01/06,3482.41,3543.74,3468.47,3539.81,145966144,160947191808.00
2016/01/07,3481.15,3481.15,3284.74,3294.38,44102641,47130796032.00
2016/01/08,3371.87,3418.85,3237.93,3361.56,185959451,203498864640.00
2016/01/11,3303.13,3342.48,3192.45,3192.45,174638387,184464048128.00
2016/01/12,3214.82,3242.25,3174.55,3215.71,128225796,142048903168.00
2016/01/13,3240.48,3257.29,3155.88,3155.88,120666494,130886082560.00
2016/01/14,3076.65,3226.66,3072.04,3221.57,134537671,144771579904.00
